NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN2[C@@H](CCC2=O)C1,30.98045611
CC1=NN(C(C)=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,35.34462619
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1C=CN=C1C(F)(F)F,21.2000128
CC1(C)CCCN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,33.32004099
CS(=O)(=O)C1CCCN(C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,32.91918404
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CC2CCCN2C(=O)C1,37.89926625
CC1=CC=NN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,33.47173477
CN1C[C@@H]2CCN(C[C@@H]2C1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,17.17084895
CC1=NN(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,36.30214687
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC2(COC2)CC1,17.74488357
CN1CCOCC1C(=O)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,15.22648747
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN(CC(=O)N3CCC3)CC2)C(F)=CN=C1,20.49109469
CN1CC2(CCN(CC2)C2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2F)OC1=O,21.62325582
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)N1CCCC1=O,18.23560741
CN1CC2(CCN(CC2)C2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2)CCC1=O,24.98154814
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CC3CCCN3C(=O)C2)C(F)=CN=C1,31.41380302
CN1CCN2CCN(CC2C1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.83369725
CN(C)C(=O)C1CN(CCO1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,50.7968453
CN1C(=O)CCC11CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,22.69432008
CN1CC2(CC1=O)CCN(CC2)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.73359085
CC1=CC=NN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1C,24.47361456
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN2C(COC2=O)C1,39.21521614
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC3(COC3)CC2)C(F)=CN=C1,18.96046253
CN1CCN2CCN(CC2C1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,16.47417849
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C1=NOC=N1,14.75809625
CC1(CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1)S(C)(=O)=O,25.06284509
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN2C(CCCC2=O)C1,34.58150959
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCCC2)C(F)=CN=C1,33.20048667
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN2[C@@H](CCS2(=O)=O)C1,28.34000093
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN3[C@H](COC3=O)C2)C(F)=CN=C1,30.54846652
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN(CC1)C(=O)C1COC1,26.88846511
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCS(=O)(=O)CC2)C(F)=CN=C1,44.42048838
CC(=O)N1CC2(C1)CCN(CC2)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,16.52380284
CC1(C)CN(CCS1(=O)=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,30.14801542
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCCC2(COC2)C1,27.65593495
CC(=O)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,41.41919201
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC2(CCNC2)CC1,6.264783431
CC1=NN=C(O1)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.35962175
CC(=O)N1CCC2(C1)CCN(CC2)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.15531923
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCN2[C@H](CCC2=O)C1,27.70279785
CN1C=CC2=CN=CC(NC(=O)C3=C4N=CC(F)=CN4N=C3N)=C12,17.8442667
CC1=NON=C1N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,10.66583442
COC(=O)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,27.7973667
CC(=O)N1CCCC11CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,24.64613393
CC1=NN=CN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,33.12563074
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCCCCC1,28.42166635
CC1=NN=C(O1)C1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,17.02434722
COC1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,29.95251812
CN(C)CC1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.246545568
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)N1CCC(CC1)C1=NN=CO1,16.24291998
CC1=C(C)N(C=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,18.81652344
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCCCC2)C(F)=CN=C1,29.94148978
CN1CCOC2(CCN(CC2)C2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2F)C1,10.91311033
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)S(=O)(=O)N2CCN3CCC2CC3)C(F)=CN=C1,7.49837345
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN(CC2)C(=O)C2CCOC2)C(F)=CN=C1,28.20682449
CC(=O)N1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,38.63438772
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN(CC2)C(=O)C2CC2)C(F)=CN=C1,19.95704055
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN3C(CCCC3=O)C2)C(F)=CN=C1,30.73350827
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN(CC2)C(=O)C2COC2)C(F)=CN=C1,24.76178591
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN3[C@@H](CCCC3=O)C2)C(F)=CN=C1,30.59594216
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCN3[C@H](CCCC3=O)C2)C(F)=CN=C1,35.42888651
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCCC2)C(Cl)=CN=C1,31.87144655
COCC1CCN(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,26.34605102
CC1=CN=CN1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,15.20236227
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(O)C2)C(Cl)=CN=C1,28.65749777
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CC[C@H](C2)C#N)C(Cl)=CN=C1,28.4624111
CN1CC2CN(CC2C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1Cl,6.067787527
CS(=O)(=O)C1CCN(C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1Cl,34.29642037
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(N2CCC(CC2)N2C=CN=C2)C(F)=CN=C1,12.11638551
CN1CCN(CC1)C(=O)C1CCCN(C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,12.22947591
CN(C)C(=O)C1CCCN(C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,35.59911217
CN1CC[C@@H](C1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,16.12954322
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCCNC2)C=CN=C1,14.62325373
CN(C)CC1=NC=C(OC2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2)C=C1,6.934442679
COC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,54.11356025
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(O[C@H]2CN3CCC2CC3)C=CN=C1,11.64791223
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CN3CCC2CC3)C=CN=C1,11.81655782
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2=CN=CC=C2)C=CN=C1,26.82994834
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CCC(CC2)C(O)=O)C=CN=C1,73.9310511
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(O[C@H]2CCCN(C2)C2COC2)C=CN=C1,15.35633221
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(O[C@@H]2CN3CCC2CC3)C=CN=C1,12.10794921
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CCN(CC2)C2COC2)C=CN=C1,14.71158703
CN1CCC(CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,13.41146531
COC(=O)[C@H]1CC[C@@H](CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,30.4448295
CCOC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,43.35616116
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CCOC2)C=CN=C1,41.54719716
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(O[C@@H]2CN3C=CN=C3C2)C=CN=C1,13.43564996
CN(C)C(=O)[C@@H]1CC[C@@H](CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.24620218
COC(=O)[C@@H]1CC[C@@H](CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,26.14307292
CN1CCN(CC1)C(=O)[C@@H]1CC[C@@H](CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,9.821602679
CCC(C#N)C1=CN2N=C(N)C(C(=O)NC3=C(OC)C=CN=C3)=C2N=C1,42.11273539
COC1=C(NC(=O)C2=C3N=CC(=CN3N=C2N)C(C)C#N)C=NC=C1,43.23756366
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CN3CCC2CC3)C=CN=C1,12.9147241
CN1CCC(CC1)OC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,17.08459252
CN(C)CCOC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,16.8342388
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2=CC=CC=C2)C=CN=C1,35.14976717
COC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,63.12097469
COC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC(Cl)=C1,81.07423947
CCOC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,53.21820271
COCCOC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,60.67110188
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCOCC2)C=CN=C1,44.50431624
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(O[C@@H]2CCOC2)C=CN=C1,47.53176481
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OCC2CC2)C=CN=C1,46.92655881
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OCCO)C=CN=C1,50.77264136
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OCC(F)(F)F)C=CN=C1,44.67795939
CC(C)OC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,36.60284728
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCC2)C=CN=C1,45.41399493
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCOC2)C=CN=C1,51.77481771
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2COC2)C=CN=C1,47.29845858
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCCCC2)C=CN=C1,39.0153069
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OCCCO)C=CN=C1,55.72068556
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCCOC2)C=CN=C1,50.54369145
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(O[C@H]2CCOC2)C=CN=C1,47.8947513
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCCC2)C=CN=C1,43.5190123
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CC[S+]([O-])CC2)C=CN=C1,35.50003044
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CCS(=O)(=O)CC2)C=CN=C1,32.4105947
CN1CCC(CC1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1Cl,13.44631601
CN(C)CCOCCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,12.94309862
CN(C)CCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,14.62065378
CN1CCC[C@@H]1COC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,17.66049272
CN1CCC[C@H]1COC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,17.55042949
CN1CCCC(C1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,14.6150454
CN(C)CCCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,13.71831593
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OCCCO)C=CN=C1,37.59730329
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@@H]2CCOC2)C=CN=C1,38.59596663
COCCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,49.21423464
CCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,41.56212385
COC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,44.60711791
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@H]2CCOC2)C=CN=C1,37.96735395
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OCC(F)(F)F)C=CN=C1,35.01979776
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OCCN2CCOCC2)C=CN=C1,22.75130165
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CCOCC2)C=CN=C1,35.67041252
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CN3CCC2CC3)C=CN=C1,10.6917134
CN1CC[C@H](C1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,14.2578235
CN1CCC(CC1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,13.17346636
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CCCOC2)C=CN=C1,37.72267932
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OCCO)C=CN=C1,41.10184616
COCCN1CCC[C@@H](C1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,13.52845223
CN(C)CCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC(Cl)=C1,17.35479956
CN1CC[C@@H](C1)OC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,15.35467979
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2=CN=CC=C2)C=CN=C1,25.56736357
CN(C)CCOC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC(=C1)C(F)(F)F,12.4457007
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CC3(CNC3)C2)C=CN=C1,7.720564548
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CNC2)C=CN=C1,12.37728124
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@H]2CCCNC2)C=CN=C1,10.18327427
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CCCNC2)C=CN=C1,10.69530771
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@H]2CCNC2)C=CN=C1,10.55884347
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@@H]2CCNC2)C=CN=C1,10.8890556
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(O[C@H]2C[C@]3(CCN3)C2)C=CN=C1,6.549220531
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(OC2CCNCC2)C=CN=C1,8.851211379
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CNC2)C=CN=C1,15.68205554
NCCOC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,20.52036677
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(OC2CCNCC2)C=CN=C1,12.70770299
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(O[C@H]2CCCNC2)C=CN=C1,11.70305439
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(O[C@H]2CCNC2)C=CN=C1,13.427542
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(O[C@@H]2CCNC2)C=CN=C1,14.37526736
CC(C)(C)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,34.76992331
CN1CCC(CC1)OC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,12.92157376
CNC1=CC(OC)=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=N1,12.92987878
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2CCN(CC2)C2COC2)C(F)=CN=C1,14.22718913
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(OC2COC2)C=CN=C1,37.0240595
CN1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.79363943
CC1=C(NC(=O)C2=C3N=CC(Cl)=CN3N=C2N)C=NC=C1,52.58222243
CC1=C(NC(=O)C2=C3N=CC(CC#N)=CN3N=C2N)C=NC=C1,69.36472966
CC1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,59.26809355
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=CC=C1,28.72350946
NC1=NN2C=C(CC#N)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=CC=C1,31.25354444
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C2CCNCC2=CN=C1,13.03251507
CN1CCC2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2C1,15.44187649
C[N+]1([O-])CCC2=C(NC(=O)C3=C4N=CC(F)=CN4N=C3N)C=NC=C2C1,13.79236666
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C1COC1,18.98081653
NC1=NN2C=C(Cl)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C1COC1,16.19783851
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C(F)=CN=C1)C1=CCN(CC1)C1COC1,16.52992878
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C2CCN(CC2)C2COC2)C(F)=CN=C1,15.99799397
CN1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,18.76251683
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CN=CC=C1,22.0001077
CN1CCC(CC1)C(=O)N1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.833046265
CN1CCN(CC1)C(=O)N1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,10.43295472
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)C(=O)C12CCN(CC1)CC2,6.392154964
CN1CCN(CC1)C(=O)C1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.947631542
CC1=C(C=CC=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,22.64046559
CN1CCN(CC1)C1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.374042633
CC1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,15.83178456
CN1CCC(CC1)C1=C(NC(=O)C2=C3N=CC(=CN3N=C2N)C(C)(C)C#N)C=NC=C1,11.36110385
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=NC=C1,18.67892965
CN1CCN(CC1)C(=O)C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.079847622
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=NN=C1,26.45242739
COC1=NC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.01413369
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CN=CN=C1,23.42019026
CC1=C(C=CN=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.6039099
CC1=C(C=NC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,24.58726509
CC1=C(C=CN=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,27.44109034
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(O)N=CC=C1,27.769981
CC1=C(N=NC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,36.56365667
CC1=C(C=CC(F)=N1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,19.93585348
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(F)N=CC=C1,23.14633853
CC1=C(N=CC=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,25.36330307
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=C(Cl)N=CC=C1,23.35195575
CN1CCC(CC1)C(=O)N1CCC(=CC1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,6.65745429
CN1CCN(CC1)C(=O)C1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,8.962926579
CN1CCN(CC1)C1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.281780585
CN1CC[C@H](C1)OC1=NC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,5.711313789
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CC1,37.39326759
CN1CCN(CC1)C(=O)C1=CC=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1F,5.896333713
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCNCC1,6.027530914
CN1CCN(CC1)C(=O)C1=CC(C)=C(C=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.868451201
CN1CCN(CC1)C(=O)C1=CC(Cl)=C(N=C1)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,6.717986358
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1CCN(CC1)S(=O)(=O)C1CC1,20.17772646
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCN2CCC1CC2,5.139634716
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1)C(=O)N1CCN(CC1)C1COC1,6.312895757
NC1NN2C=C(F)C=NC2C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1F)C(=O)N1CCN2CCC1CC2,8.143257914
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(C=C1F)C(=O)N1CCN(CC1)C1COC1,6.058144546
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCN(CC1)C1COC1,8.349365186
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCC(CC1)N1CCCC1,6.909731501
NC1=NN2C=C(F)C=NC2=C1C(=O)NC1=C(C=CN=C1)C1=CC=C(N=C1)C(=O)N1CCC(CC1)N1CCC1,6.031535255
CN1C=CN=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,18.5252231
CN1C=NC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,13.65203408
CN1N=CC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.51137061
CN1C(=O)C=CC=C1C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,21.96829825
CN1C=C(C=CC1=O)C1=C(NC(=O)C2=C3N=CC(F)=CN3N=C2N)C=NC=C1,18.83198091
